DATE,VOLUME,HIGH,LOW,CLOSE,OPEN,IMPORT
1992-05-22,7800705.00000001,1.1691,1.1602,1.1647,,
1992-05-25,4150642.50000001,1.1735,1.1602,1.1647,,
1992-05-26,6736972.50000001,1.178,1.1647,1.1691,,
1992-05-27,5673240.00000001,1.1824,1.1691,1.1735,,
1992-05-28,4859797.50000001,1.1913,1.178,1.1913,,
1992-05-29,13870237.5,1.2491,1.2002,1.2491,,
1992-06-01,15330262.5,1.2758,1.2491,1.2669,,
1992-06-02,5527237.50000001,1.2758,1.258,1.2625,,
1992-06-03,3608347.50000001,1.2625,1.2358,1.2358,,
1992-06-04,3128625.00000001,1.2402,1.2358,1.2402,,
1992-06-05,9114727.50000001,1.2358,1.218,1.218,,
1992-06-08,3358057.50000001,1.218,1.1958,1.218,,
1992-06-09,2044035.0,1.218,1.1824,1.1824,,
1992-06-10,4859797.50000001,1.178,1.1558,1.1558,,
1992-06-11,3942067.50000001,1.1824,1.1424,1.178,,
1992-06-12,5527237.50000001,1.1958,1.178,1.1869,,
1992-06-15,1898032.5,1.178,1.1291,1.1291,,
1992-06-16,21274650.0,1.1291,1.0958,1.1002,,
1992-06-17,27427612.5000001,1.0935,1.0002,1.0935,,
1992-06-18,12201637.5,1.1291,1.0758,1.0958,,
1992-06-19,8885295.00000001,1.1424,1.0958,1.1113,,
1992-06-22,3837780.00000001,1.1113,1.0535,1.1113,,
1992-06-23,9886455.00000002,1.1158,1.1069,1.1113,,
1992-06-24,17353440.0,1.0669,1.0557,1.0557,,
1992-06-25,19001182.5,1.0624,1.0002,1.0624,,
1992-06-26,1752030.0,1.0802,1.0557,1.0646,,
1992-06-29,1063732.5,1.0624,1.0335,1.0335,,
1992-06-30,2315182.5,1.0669,1.0335,1.0669,,
1992-07-01,8468145.00000001,1.0691,1.0491,1.0691,,
1992-07-02,22484385.0,1.0913,1.0691,1.0891,,
1992-07-03,9219015.00000001,1.1158,1.0846,1.1158,,
1992-07-06,1960605.0,1.1158,1.1002,1.1046,,
1992-07-07,24298987.5,1.0068,0.9957,0.9957,,
1992-07-08,141100987.5,0.9602,0.8891,0.9246,,
1992-07-09,22505242.5,0.9335,0.8957,0.9224,,
1992-07-10,19898055.0,0.9491,0.9335,0.9379,,
1992-07-13,20419492.5,0.978,0.9557,0.9668,,
1992-07-14,14704537.5,0.978,0.9513,0.9513,,
1992-07-15,15455407.5,0.9513,0.9335,0.9402,,
1992-07-16,16665142.5,0.9868,0.9468,0.9691,,
1992-07-17,4254930.00000001,0.9668,0.9557,0.9557,,
1992-07-20,3462345.00000001,0.9468,0.9291,0.9291,,
1992-07-21,9886455.00000002,0.9846,0.9335,0.9557,,
1992-07-22,9865597.50000002,0.9446,0.9113,0.9224,,
1992-07-23,4984942.50000001,0.9246,0.8891,0.8891,,
1992-07-24,7779847.50000001,0.8868,0.8602,0.8624,,
1992-07-27,2231752.5,0.8446,0.8113,0.8157,,
1992-07-28,4984942.50000001,0.8579,0.8335,0.8579,,
1992-07-29,8176140.00000001,0.8868,0.8668,0.8757,,
1992-07-30,959445.000000002,0.8757,0.8646,0.8690000000000001,,
1992-07-31,6778687.50000001,0.8735,0.8646,0.8735,,
1992-08-03,5502667.36500001,0.8668,0.8624,0.8646,,
1992-08-04,2648902.5,0.8579,0.8535,0.8557,,
1992-08-05,1209735.0,0.8579,0.8513,0.8513,,
1992-08-06,10199317.5,0.8579,0.8402,0.8402,,
1992-08-07,2648902.5,0.8402,0.8313,0.8379,,
1992-08-10,1585170.0,0.8379,0.8001,0.8001,,
1992-08-11,3754350.00000001,0.8001,0.7757,0.7779,,
1992-08-12,10574752.5,0.8046,0.7779,0.8046,,
1992-08-13,3295485.00000001,0.8046,0.7868,0.789,,
1992-08-14,3024337.50000001,0.789,0.7824,0.7824,,
1992-08-17,2502900.0,0.7779,0.7735,0.7735,,
1992-08-18,5631525.00000001,0.7735,0.7624,0.7624,,
1992-08-19,3712635.00000001,0.7624,0.7557,0.7557,,
1992-08-20,3670920.00000001,0.7535,0.7468,0.7468,,
1992-08-21,3962925.00000001,0.7490000000000001,0.7290000000000001,0.7335,,
1992-08-24,5381235.00000001,0.7224,0.6957,0.6957,,
1992-08-25,12264210.0,0.6957,0.6868,0.6957,,
1992-08-26,18292027.5,0.7157,0.6979,0.7157,,
1992-08-27,12034777.5,0.7424,0.7224,0.7401,,
1992-08-28,7946707.50000001,0.7357,0.7068,0.7112,,
1992-08-31,1877175.0,0.7112,0.7046,0.7068,,
1992-09-01,4275787.50000001,0.7068,0.6912,0.7068,,
1992-09-02,8030137.50000001,0.7201,0.7023,0.7023,,
1992-09-03,15526323.0,0.7246,0.7046,0.7157,,
1992-09-04,8050995.00000001,0.7290000000000001,0.7157,0.7290000000000001,,
1992-09-07,1314022.5,0.7290000000000001,0.7246,0.7268,,
1992-09-08,1418310.0,0.7246,0.7112,0.7112,,
1992-09-09,33205140.000000104,0.7090000000000001,0.6668,0.6668,,
1992-09-10,11075332.5,0.6623,0.6512,0.6512,,
1992-09-11,4609507.50000001,0.6535,0.649,0.6535,,
1992-09-14,1376595.0,0.6979,0.6579,0.6957,,
1992-09-15,8217855.00000002,0.6823,0.6646,0.6646,,
1992-09-17,855157.500000002,0.6646,0.6535,0.6535,,
1992-09-18,5485522.50000001,0.6535,0.6446,0.6446,,
1992-09-21,625725.000000001,0.6468,0.6423,0.6446,,
1992-09-22,5860957.50000001,0.6423,0.6223,0.6223,,
1992-09-23,4067212.50000001,0.6223,0.6046,0.6046,,
1992-09-24,31870260.000000104,0.6134,0.6023,0.6134,,
1992-09-25,33038280.000000104,0.6223,0.609,0.6223,,
1992-09-28,2753190.0,0.6423,0.6223,0.6423,,
1992-09-29,6152962.50000001,0.6868,0.6446,0.6712,,
1992-09-30,15601410.0,0.7090000000000001,0.6868,0.6979,,
1992-10-01,19647765.0,0.7601,0.6846,0.7557,,
1992-10-02,15038257.5,0.7979,0.7490000000000001,0.7846,,
1992-10-05,17937450.0,0.8779,0.7335,0.8513,,
1992-10-06,14683680.0,0.8646,0.8157,0.8402,,
1992-10-07,8614147.50000001,0.8735,0.8402,0.8579,,
1992-10-08,10783327.5,0.8535,0.8402,0.8513,,
1992-10-09,4776367.50000001,0.8446,0.8424,0.8446,,
1992-10-13,8176140.00000001,0.8535,0.8446,0.8468,,
1992-10-14,13015080.0,0.8824,0.8557,0.8602,,
1992-10-15,8322142.50000002,0.8713,0.8602,0.8713,,
1992-10-16,20982645.0,0.9268,0.8713,0.9268,,
1992-10-19,9844740.00000002,0.9402,0.9291,0.9379,,
1992-10-20,12931650.0,0.9713,0.9491,0.9602,,
1992-10-21,146795085.0,0.9846,0.9202,0.9335,,
1992-10-22,8968725.00000001,0.9535,0.9202,0.9535,,
1992-10-23,4275787.50000001,0.9535,0.9402,0.9402,,
1992-10-26,11701057.5,0.9379,0.9335,0.9379,,
1992-10-27,7049835.00000001,0.9379,0.9224,0.9224,,
1992-10-28,13455381.825,0.9335,0.9068,0.9291,,
1992-10-29,12827362.5,0.9557,0.9268,0.9357,,
1992-10-30,18896895.0,0.9535,0.9379,0.9513,,
1992-11-03,12848220.0,0.9513,0.9113,0.9113,,
1992-11-04,10178460.0,0.9068,0.8824,0.9068,,
1992-11-05,4075555.50000001,0.9135,0.9002,0.9135,,
1992-11-06,25905015.0,0.9824,0.9468,0.9535,,
1992-11-09,10758715.65,0.9846,0.9402,0.9735,,
1992-11-10,16268850.0,0.9935,0.9735,0.9735,,
1992-11-11,9907312.50000002,0.9868,0.9735,0.9735,,
1992-11-12,5881815.00000001,0.9735,0.9557,0.9557,,
1992-11-13,5047515.00000001,0.9557,0.9335,0.9335,,
1992-11-16,7070692.50000001,0.9113,0.9002,0.9113,,
1992-11-17,5631525.00000001,0.9335,0.9113,0.9113,,
1992-11-18,11596770.0,0.9202,0.9113,0.9202,,
1992-11-19,3879495.00000001,0.9246,0.9113,0.9113,,
1992-11-23,13624119.0,0.9268,0.9113,0.9246,,
1992-11-24,44343045.000000104,0.9313,0.9246,0.9291,,
1992-11-25,16477425.0,0.9313,0.9113,0.9113,,
1992-11-26,10282747.5,0.9268,0.9113,0.9224,,
1992-11-27,17562015.0,0.9735,0.9224,0.9735,,
1992-11-30,12702217.5,0.9735,0.9557,0.9735,,
1992-12-01,5840100.00000001,0.9691,0.9557,0.9557,,
1992-12-02,19355760.0,0.9735,0.9535,0.9557,,
1992-12-03,5735812.50000001,0.9646,0.9446,0.9646,,
1992-12-04,8947867.50000001,0.9735,0.9646,0.9713,,
1992-12-07,4213215.00000001,0.9935,0.9713,0.9935,,
1992-12-08,20836642.5,1.038,0.9935,1.0335,,
1992-12-09,8593290.00000001,1.0446,1.0291,1.0291,,
1992-12-10,5193517.50000001,1.0246,1.0113,1.0224,,
1992-12-11,4254930.00000001,1.0246,1.0113,1.0113,,
1992-12-14,11826202.5,1.0135,1.0068,1.0068,,
1992-12-15,10950187.5,1.0068,0.998,1.0024,,
1992-12-16,11200477.5,1.0091,0.978,1.0091,,
1992-12-17,4004640.00000001,1.0135,1.0024,1.0024,,
1992-12-18,30535380.0,1.0046,0.9913,1.0046,,
1992-12-21,6215535.00000001,1.0091,1.0002,1.0046,,
1992-12-22,7216695.00000001,1.0091,1.0002,1.0091,,
1992-12-23,127063890.0,1.0357,1.0046,1.0357,,
1992-12-24,9761310.00000002,1.0446,1.0335,1.0446,,
1992-12-28,4526077.50000001,1.0446,1.038,1.0446,,
1992-12-29,10741612.5,1.0424,1.0335,1.0424,,
1992-12-30,2523757.5,1.0424,1.0402,1.0424,,
1993-01-04,7967565.00000001,1.0557,1.0424,1.0557,,
1993-01-05,11784487.5,1.0958,1.058,1.0958,,
1993-01-06,8280427.50000002,1.1113,1.0824,1.0891,,
1993-01-07,25279290.0,1.0824,1.0735,1.078,,
1993-01-08,9865597.50000002,1.0913,1.0557,1.0824,,
1993-01-11,4400932.50000001,1.0846,1.0691,1.0846,,
1993-01-12,2920050.0,1.0802,1.0669,1.0802,,
1993-01-13,13828522.5,1.0802,1.0446,1.0802,,
1993-01-14,6799545.00000001,1.0802,1.0669,1.0758,,
1993-01-15,8505688.50000001,1.0735,1.058,1.0735,,
1993-01-18,2210895.0,1.0735,1.0557,1.0602,,
1993-01-19,4922370.00000001,1.0713,1.0535,1.0669,,
1993-01-20,6194677.50000001,1.0802,1.0735,1.078,,
1993-01-21,19835482.5,1.078,1.0646,1.0758,,
1993-01-22,11471625.0,1.1158,1.0758,1.1158,,
1993-01-25,10366177.5,1.1291,1.1158,1.1291,,
1993-01-26,7967565.00000001,1.1335,1.1024,1.1113,,
1993-01-27,10470465.0,1.0958,1.078,1.0824,,
1993-01-28,8635005.00000001,1.0802,1.0313,1.0402,,
1993-01-29,15517980.0,1.0491,0.9691,1.0157,,
1993-02-01,10428750.0,1.0313,0.9957,1.0313,,
1993-02-02,9677880.00000001,1.0446,0.9668,0.9735,,
1993-02-03,12785647.5,0.9735,0.9291,0.958,,
1993-02-04,8864437.50000001,1.0002,0.9668,1.0002,,
1993-02-08,2106607.5,0.9957,0.9735,0.9802,,
1993-02-09,2356897.5,0.978,0.9668,0.9713,,
1993-02-10,5673240.00000001,0.9868,0.9713,0.9868,,
1993-02-11,5652382.50000001,1.0091,0.9891,1.0046,,
1993-02-12,5193517.50000001,1.0046,0.9824,0.9824,,
1993-02-15,1626885.0,0.978,0.9602,0.9624,,
1993-02-16,10232689.5,0.9557,0.9268,0.9513,,
1993-02-17,13098510.0,0.9468,0.9291,0.9313,,
1993-02-18,16227135.0,0.9557,0.9335,0.9557,,
1993-02-19,9281587.50000001,0.9646,0.9557,0.9602,,
1993-02-22,7028977.50000001,0.9757,0.9602,0.9691,,
1993-02-23,13828522.5,0.958,0.9379,0.9535,,
1993-02-24,4880655.00000001,0.9379,0.9157,0.9179,,
1993-02-25,3900352.50000001,0.9202,0.8779,0.8779,,
1993-02-26,10720755.0,0.9091,0.8779,0.9068,,
1993-03-01,6403252.50000001,0.9179,0.8979,0.9002,,
1993-03-02,7738132.50000001,0.9335,0.8979,0.9335,,
1993-03-03,25821585.0,0.9468,0.9335,0.9468,,
1993-03-04,5798385.00000001,0.9468,0.9402,0.9446,,
1993-03-05,20044057.5,0.978,0.9402,0.9757,,
1993-03-08,6716115.00000001,0.9824,0.9735,0.978,,
1993-03-09,5694097.50000001,0.978,0.9335,0.9624,,
1993-03-10,4088070.00000001,0.9668,0.9491,0.9513,,
1993-03-11,2273467.5,0.958,0.9468,0.9513,,
1993-03-12,12785647.5,0.9491,0.9313,0.9379,,
1993-03-15,3003480.00000001,0.9424,0.9335,0.9379,,
1993-03-16,4317502.50000001,0.9513,0.9402,0.9468,,
1993-03-17,5276947.50000001,0.9491,0.9402,0.9491,,
1993-03-18,4734652.50000001,0.9557,0.9535,0.9557,,
1993-03-19,1460025.0,0.9557,0.9491,0.9557,,
1993-03-22,1752030.0,0.9491,0.9446,0.9491,,
1993-03-23,2690617.5,0.9624,0.9513,0.9602,,
1993-03-24,24194700.0,1.0113,0.978,1.0113,,
1993-03-25,18396315.0,1.0357,1.0157,1.0224,,
1993-03-26,7612987.50000001,1.0269,1.0091,1.0269,,
1993-03-29,8718435.00000001,1.0491,1.0357,1.0491,,
1993-03-30,12743932.5,1.0557,1.0357,1.0557,,
1993-03-31,11784487.5,1.0624,1.0424,1.0557,,
1993-04-01,5360377.50000001,1.0602,1.0357,1.0602,,
1993-04-02,8447287.50000001,1.0602,1.0424,1.0557,,
1993-04-05,8593290.00000001,1.058,1.0513,1.0557,,
1993-04-06,14871397.5,1.0824,1.058,1.0802,,
1993-04-07,6486682.50000001,1.0891,1.0824,1.0891,,
1993-04-12,2648902.5,1.0913,1.0802,1.0824,,
1993-04-13,11617627.5,1.0846,1.0669,1.0669,,
1993-04-14,13745092.5,1.0646,1.0602,1.0602,,
1993-04-15,10533037.5,1.0557,1.0491,1.0557,,
1993-04-16,3316342.50000001,1.0557,1.0535,1.0557,,
1993-04-19,2774047.5,1.0535,1.0446,1.0446,,
1993-04-20,10053315.0,1.0402,1.0269,1.038,,
1993-04-21,5151802.50000001,1.058,1.0357,1.0557,,
1993-04-22,7717275.00000001,1.0691,1.0513,1.0646,,
1993-04-23,11367337.5,1.0624,1.0402,1.0446,,
1993-04-26,8947867.50000001,1.038,1.0224,1.038,,
1993-04-27,7258410.00000001,1.0557,1.0335,1.0557,,
1993-04-28,11367337.5,1.0535,1.0269,1.0313,,
1993-04-29,6194677.50000001,1.058,1.0113,1.0557,,
1993-04-30,4880655.00000001,1.0646,1.0557,1.0602,,
1993-05-03,5485522.50000001,1.058,1.0335,1.0402,,
1993-05-04,5026657.50000001,1.0469,1.038,1.0446,,
1993-05-06,9281587.50000001,1.058,1.0513,1.058,,
1993-05-07,6132105.00000001,1.067,1.058,1.0648,,
1993-05-10,4630365.00000001,1.0693,1.0625,1.0693,,
1993-05-11,2252610.0,1.067,1.0512,1.0512,,
1993-05-12,6736972.50000001,1.0489,1.0037,1.0037,,
1993-05-13,15184260.0,1.0173,0.9811,1.0173,,
1993-05-14,5923530.00000001,1.0218,1.0105,1.0195,,
1993-05-17,6048675.00000001,1.0263,1.0195,1.0241,,
1993-05-18,3170340.00000001,1.0286,1.0173,1.0241,,
1993-05-19,15830842.5,1.0263,1.0128,1.0241,,
1993-05-20,8489002.50000001,1.0308,1.0195,1.0308,,
1993-05-21,7466985.00000001,1.0399,1.0241,1.0331,,
1993-05-24,4275787.50000001,1.0331,1.0286,1.0308,,
1993-05-25,4734652.50000001,1.0308,1.0286,1.0286,,
1993-05-26,39086829.8550001,1.0263,1.0128,1.0128,,
1993-05-27,5172660.00000001,1.0082,1.0015,1.006,,
1993-05-28,9406732.50000001,1.0173,1.0128,1.0173,,
1993-05-31,896872.500000002,1.0128,1.0105,1.0105,,
1993-06-01,2669760.0,1.0082,1.006,1.0082,,
1993-06-02,3337200.00000001,1.0082,0.9992,1.0082,,
1993-06-03,52185465.000000104,1.0263,1.0037,1.0218,,
1993-06-04,41089275.000000104,1.0399,1.0195,1.0376,,
1993-06-07,8384715.00000001,1.0331,1.0241,1.0241,,
1993-06-08,32391697.500000104,1.0331,1.0263,1.0308,,
1993-06-09,28272633.255000103,1.0331,1.0263,1.0263,,
1993-06-10,3149482.50000001,1.0263,1.0128,1.0128,,
1993-06-11,27340303.0050001,1.006,0.9947,1.0037,,
1993-06-14,3983782.50000001,1.0037,1.0015,1.0015,,
1993-06-15,13348800.0,1.0173,1.0037,1.0173,,
1993-06-16,13686691.5,1.0308,1.0218,1.0241,,
1993-06-17,8176140.00000001,1.0489,1.0241,1.0489,,
1993-06-18,16644285.0,1.0715,1.0602,1.067,,
1993-06-21,21545797.5,1.0851,1.0715,1.0851,,
1993-06-22,7300125.00000001,1.0851,1.0783,1.0828,,
1993-06-23,10908472.5,1.0919,1.0783,1.0828,,
1993-06-24,4442647.50000001,1.0896,1.0828,1.0828,,
1993-06-25,6319822.50000001,1.0874,1.0806,1.0874,,
1993-06-28,9803025.00000002,1.1054,1.0941,1.0964,,
1993-06-29,21316365.0,1.1213,1.1009,1.1213,,
1993-06-30,18041737.5,1.1258,1.0919,1.0919,,
1993-07-01,10053315.0,1.1167,1.0761,1.1167,,
1993-07-02,4567792.50000001,1.1167,1.1077,1.1077,,
1993-07-05,1042875.0,1.1054,1.1054,1.1054,,
1993-07-06,11805345.0,1.1032,1.0987,1.0987,,
1993-07-07,9636165.00000001,1.1122,1.0964,1.1122,,
1993-07-08,27572905.845000103,1.1439,1.119,1.1439,,
1993-07-09,20689930.845,1.162,1.1394,1.1484,,
1993-07-12,12848220.0,1.171,1.1529,1.1574,,
1993-07-13,12994222.5,1.18,1.1574,1.18,,
1993-07-14,13140225.0,1.1846,1.1665,1.1665,,
1993-07-15,11409052.5,1.1665,1.162,1.1665,,
1993-07-16,6570112.50000001,1.1755,1.1665,1.1755,,
1993-07-19,6257250.00000001,1.18,1.171,1.1755,,
1993-07-20,18020880.0,1.1846,1.1665,1.171,,
1993-07-21,9469305.00000001,1.171,1.1574,1.162,,
1993-07-22,12472785.0,1.162,1.1348,1.1529,,
1993-07-23,35616267.000000104,1.1846,1.162,1.1846,,
1993-07-26,27927483.345000103,1.2207,1.1936,1.2026,,
1993-07-27,14183100.0,1.2026,1.18,1.1891,,
1993-07-28,18834322.5,1.1755,1.1529,1.1665,,
1993-07-29,22108950.0,1.1846,1.1394,1.1755,,
1993-07-30,5089230.00000001,1.1936,1.1665,1.1755,,
1993-08-02,10115887.5,1.18,1.171,1.1755,,
1993-08-03,13932810.0,1.171,1.1529,1.162,,
1993-08-04,26051017.5,1.1846,1.1529,1.1846,,
1993-08-05,10929330.0,1.1936,1.171,1.18,,
1993-08-06,10929330.0,1.1846,1.1665,1.1846,,
1993-08-09,5986102.50000001,1.1981,1.18,1.1891,,
1993-08-10,8384715.00000001,1.1846,1.171,1.171,,
1993-08-11,10220175.0,1.1936,1.1665,1.1936,,
1993-08-12,15455407.5,1.1936,1.1755,1.18,,
1993-08-13,44301330.000000104,1.2298,1.2026,1.2253,,
1993-08-16,7884135.00000001,1.2411,1.2185,1.2388,,
1993-08-17,26697600.0,1.2659,1.2388,1.2637,,
1993-08-18,30285090.0,1.284,1.2592,1.2637,,
1993-08-19,39253815.000000104,1.275,1.2637,1.2727,,
1993-08-20,106164675.0,1.2931,1.2727,1.2886,,
1993-08-23,28616490.000000104,1.3021,1.2931,1.2953,,
1993-08-24,54938655.000000104,1.2976,1.2818,1.2976,,
1993-08-25,10991902.5,1.2931,1.2818,1.2931,,
1993-08-26,40067257.500000104,1.2999,1.2818,1.2999,,
1993-08-27,22776390.0,1.3134,1.2976,1.2999,,
1993-08-30,8509860.00000001,1.2976,1.2773,1.2908,,
1993-08-31,12597930.0,1.2931,1.2795,1.2863,,
1993-09-01,18271170.0,1.2953,1.2863,1.2953,,
1993-09-02,40421835.000000104,1.3134,1.2953,1.3089,,
1993-09-03,25863300.0,1.3225,1.3089,1.3225,,
1993-09-06,3962925.00000001,1.3225,1.3157,1.3179,,
1993-09-07,19856340.0,1.3315,1.3225,1.3225,,
1993-09-08,19606050.0,1.3225,1.3179,1.3225,,
1993-09-09,11263050.0,1.3247,1.3044,1.3225,,
1993-09-10,8343000.00000001,1.3225,1.3112,1.3134,,
1993-09-13,48556260.000000104,1.3066,1.2886,1.2931,,
1993-09-14,18563175.0,1.3044,1.2433,1.2818,,
1993-09-15,32621130.000000104,1.275,1.2569,1.275,,
1993-09-17,27448470.0000001,1.2727,1.2592,1.2682,,
1993-09-20,5172660.00000001,1.2659,1.2569,1.2592,,
1993-09-21,16110333.0,1.2659,1.2207,1.2433,,
1993-09-22,9803025.00000002,1.2479,1.2275,1.2433,,
1993-09-23,8009280.00000001,1.2795,1.2501,1.2773,,
1993-09-24,9385875.00000001,1.2863,1.2705,1.275,,
1993-09-27,7362697.50000001,1.2795,1.2773,1.2795,,
1993-09-28,17895735.0,1.2908,1.275,1.2886,,
1993-09-29,11972205.0,1.3112,1.2863,1.3089,,
1993-09-30,16519140.0,1.3089,1.2863,1.2953,,
1993-10-01,5297805.00000001,1.2953,1.2863,1.2953,,
1993-10-04,5714955.00000001,1.2999,1.2931,1.2953,,
1993-10-05,4129785.00000001,1.3021,1.2953,1.2999,,
1993-10-06,6340680.00000001,1.2999,1.2931,1.2976,,
1993-10-07,5923530.00000001,1.2999,1.2908,1.2953,,
1993-10-08,5631525.00000001,1.3066,1.2953,1.3066,,
1993-10-11,18354600.0,1.3496,1.3044,1.3428,,
1993-10-13,42966450.000000104,1.3858,1.3541,1.3722,,
1993-10-14,21983805.0,1.3880000000000001,1.3609,1.3880000000000001,,
1993-10-15,18041737.5,1.4219,1.3903,1.4219,,
1993-10-18,17520300.0,1.4536,1.4265,1.4536,,
1993-10-19,33163425.000000104,1.44,1.4151,1.4174,,
1993-10-20,18187740.0,1.4671,1.4151,1.4671,,
1993-10-21,25029000.0,1.4875,1.4604,1.4875,,
1993-10-22,26489025.0,1.5011,1.4694,1.4897,,
1993-10-25,7967565.00000001,1.4897,1.4468,1.4536,,
1993-10-26,35165745.000000104,1.4988,1.4423,1.4988,,
1993-10-27,17270010.0,1.5259,1.4694,1.5011,,
1993-10-28,22567815.0,1.4762,1.4423,1.4423,,
1993-10-29,14349960.0,1.4694,1.4219,1.4671,,
1993-11-03,15768270.0,1.4784,1.4445,1.4468,,
1993-11-04,21858660.0,1.4694,1.4468,1.4671,,
1993-11-05,10553895.0,1.4626,1.4378,1.4536,,
1993-11-08,24353217.0,1.4536,1.4129,1.4151,,
1993-11-09,36792630.000000104,1.4265,1.3971,1.4129,,
1993-11-10,36166905.000000104,1.5033,1.4242,1.5033,,
1993-11-11,18730035.0,1.5485,1.4965,1.4988,,
1993-11-12,32787990.000000104,1.5530000000000002,1.5033,1.5463,,
1993-11-15,25905015.0,1.5824,1.5395,1.5824,,
1993-11-16,74210985.0000001,1.6096,1.5824,1.6028,,
1993-11-17,35040600.000000104,1.6163,1.5711,1.5824,,
1993-11-18,47763675.000000104,1.6163,1.5621,1.6163,,
1993-11-19,48276852.930000104,1.6503,1.6005,1.6503,,
1993-11-22,12472785.0,1.6661,1.6457,1.6503,,
1993-11-23,8301285.00000002,1.6525,1.6276,1.6457,,
1993-11-24,15601410.0,1.6525,1.6457,1.6525,,
1993-11-25,21399795.0,1.7068,1.6525,1.6955,,
1993-11-26,35895757.500000104,1.7429,1.7,1.7429,,
1993-11-29,26989605.0,1.7497,1.7181,1.7429,,
1993-11-30,45135630.000000104,1.7407,1.7045,1.7158,,
1993-12-01,31536540.0,1.7452,1.7136,1.7452,,
1993-12-02,25195860.0,1.804,1.7339,1.804,,
1993-12-03,7508700.00000001,1.8537,1.8153,1.8469,,
1993-12-06,23652405.0,1.9034,1.865,1.8967,,
1993-12-07,19063755.0,1.8967,1.8673,1.8967,,
1993-12-08,18083452.5,1.9893,1.8921,1.9893,,
1993-12-09,22192380.0,1.9848,1.8989,1.8989,,
1993-12-10,30493665.0,1.926,1.8876,1.926,,
1993-12-13,8843580.00000001,1.926,1.8921,1.9057,,
1993-12-14,14308245.0,1.9057,1.8334,1.8447,,
1993-12-15,14933970.0,1.8876,1.8221,1.8876,,
1993-12-16,6590970.00000001,1.9169999999999998,1.8921,1.9080000000000001,,
1993-12-17,16644285.0,1.9374,1.9057,1.9080000000000001,,
1993-12-20,16644285.0,1.9328,1.9057,1.9328,,
1993-12-21,21024360.0,1.9713,1.9306,1.9441,,
1993-12-22,11763630.0,1.9554,1.9328,1.9554,,
1993-12-23,9052155.00000001,1.9939,1.9735,1.9893,,
1993-12-24,6841260.00000001,1.9893,1.9622,1.9893,,
1993-12-27,12139065.0,2.012,1.9893,2.012,,
1993-12-28,9719595.00000002,2.012,1.9893,1.9893,,
1993-12-29,7008120.00000001,2.0006,1.9893,1.9984,,
1993-12-30,6924690.00000001,1.9961,1.9893,1.9893,,
1994-01-03,8301285.00000002,1.9667,1.9102,1.9102,,
1994-01-04,37793790.000000104,1.9961,1.8514,1.9961,,
1994-01-05,73543545.0000001,2.0752,2.0346,2.0572,,
1994-01-06,35791470.000000104,2.0617,2.0165,2.0413,,
1994-01-07,42257295.000000104,2.0617,1.9713,1.9713,,
1994-01-10,46220220.000000104,1.8967,1.8311,1.8695,,
1994-01-11,26155305.0,1.9554,1.8605,1.9057,,
1994-01-12,11721915.0,1.9645,1.8921,1.9441,,
1994-01-13,45969930.000000104,1.9396,1.9215,1.9215,,
1994-01-14,8968725.00000001,1.9147,1.865,1.865,,
1994-01-17,6507540.00000001,1.8786,1.865,1.8786,,
1994-01-18,19022040.0,1.9283,1.8786,1.926,,
1994-01-19,49181985.000000104,2.0006,1.9351,1.9848,,
1994-01-20,34456590.000000104,1.9984,1.9780000000000002,1.9939,,
1994-01-21,32037120.000000104,2.0074,1.9803,1.9984,,
1994-01-24,21775230.0,2.0165,1.9916,2.0165,,
1994-01-25,18187740.0,2.0255,2.0006,2.0233,,
1994-01-26,31619970.0,2.0368,2.012,2.03,,
1994-01-27,23276970.0,2.0594,2.0368,2.0572,,
1994-01-28,10553895.0,2.1001,2.0662,2.0979,,
1994-01-31,12305925.0,2.1363,2.1001,2.1363,,
1994-02-01,14516820.0,2.1544,2.1182,2.1182,,
1994-02-02,19022040.0,2.1227,2.1137,2.1159,,
1994-02-03,12764790.0,2.1498,2.1159,2.1498,,
1994-02-04,16519140.0,2.1973,2.1476,2.1928,,
1994-02-07,12723075.0,2.1951,2.125,2.1928,,
1994-02-08,25946730.0,2.2606,2.2267,2.2606,,
1994-02-09,53186625.000000104,2.2832,2.2199,2.2448,,
1994-02-10,5756670.00000001,2.238,2.2267,2.2267,,
1994-02-11,13974525.0,2.238,2.2245,2.238,,
1994-02-14,12389355.0,2.2403,2.229,2.2335,,
1994-02-15,13432230.0,2.2335,2.2199,2.2335,,
1994-02-16,22609530.0,2.2448,2.2335,2.2425,,
1994-02-17,6465825.00000001,2.2493,2.2064,2.2154,,
1994-02-18,10929330.0,2.1928,2.1476,2.186,,
1994-02-21,7550415.00000001,2.1815,2.1544,2.1544,,
1994-02-22,10679040.0,2.1453,2.1137,2.1137,,
1994-02-23,13390515.0,2.1024,2.0052,2.0142,,
1994-02-24,13640805.0,2.0798,1.9826,2.0662,,
1994-02-25,19606050.0,2.073,2.0187,2.0233,,
1994-02-28,1293165.0,2.0233,2.0006,2.0006,,
1994-03-01,6632685.00000001,1.9893,1.9441,1.9577,,
1994-03-02,8426430.00000001,2.0029,1.8876,1.9871,,
1994-03-03,6090390.00000001,2.0233,2.0006,2.0006,,
1994-03-04,2210895.0,2.0006,1.9916,2.0006,,
1994-03-07,3462345.00000001,2.0052,1.9826,2.0052,,
